id,user_id,date,amount,type,from_wallet_id,to_wallet_id,subscription_id,description,vat_amount,created_at
938,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-08-23,1161.59,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
939,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-08-31,1161.73,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
940,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-09-09,1161.38,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
941,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-09-19,1123.76,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
942,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-09-26,1031.91,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
943,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-10-04,1015.41,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
944,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-10-12,998.88,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
945,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-10-20,998.6,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
946,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-10-28,998.54,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
947,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-11-05,1019.39,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
948,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-11-13,1031.89,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
949,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-11-21,1031.92,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
950,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-11-29,1032.24,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
951,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-12-07,1003.49,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
952,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-12-15,999.15,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
953,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-12-23,998.64,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,27,Subscription Payment,,2025-12-29 11:23:06.888692+00
954,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-08-11,6.52,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,28,Subscription Payment,,2025-12-29 11:23:06.888692+00
955,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-09-01,283.65,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,28,Subscription Payment,,2025-12-29 11:23:06.888692+00
956,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-10-01,353.29,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,28,Subscription Payment,,2025-12-29 11:23:06.888692+00
957,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-11-01,215.78,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,28,Subscription Payment,,2025-12-29 11:23:06.888692+00
958,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-12-01,84.96,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,28,Subscription Payment,,2025-12-29 11:23:06.888692+00
959,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-03-13,448.97,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
960,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-04-13,300.91,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
961,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-05-13,331.34,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
962,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-06-13,162.02,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
963,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-07-13,224.88,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
964,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-08-13,327.67,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
965,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-09-16,256.8,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
966,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-10-13,230.66,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
967,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-11-13,257.86,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
968,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-12-13,185.57,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,29,Subscription Payment,,2025-12-29 11:23:06.888692+00
969,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-03-24,452.91,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
970,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-04-28,452.92,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
971,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-05-25,452.87,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
972,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-06-25,452.89,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
973,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-08-03,452.84,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
974,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-09-14,452.96,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
975,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-11-23,452.75,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
976,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-12-07,105.33,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
977,5e189da8-2f10-43a6-bb19-be0b05f098ba,2025-12-23,650.13,SUBSCRIPTION_PAYMENT,cea05e1d-6207-4611-8676-13454b2eb749,,30,Subscription Payment,,2025-12-29 11:23:06.888692+00
